p = 824258220776943547152055/1208925819614631881591232
p_float = 0.681810420
gap = -0.000018
tau_decl = 1/10000
worst_dev = 9.0000e-05
support = 257
K = 2^60
enclosures: integer (lo, hi) per row j=1..256

  m=[2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]
w=28938112066156462080/6296488643826207716621 [cg] doubles=43 n=213
  xk(2^-20 units)=[67098035, 267076, 532690, 803924, 1294153, 1572129, 1836813, 2102588, 2369095, 2637121, 2910581, 3380674, 3654115, 3922116, 4188473, 4454012, 4719208, 4983355, 5261063, 5750427, 6020283, 6298774, 6804108, 7081212, 7345089, 7610446, 7876668, 8144532, 8417924, 8887870, 9161234, 9429070, 9695380, 9959881, 10237348, 10744099, 11022546, 11289358, 11562675, 12033875, 12307274, 12575218, 12841652, 13106342, 13383951, 13891899, 14171315, 14442831, 14918476, 15200897, 15482597, 15976117, 16254024, 16518605, 16784420, 17050897, 17318887, 17592302, 18063301, 18336844, 18605039, 18871696, 19136621, 19414474, 19923933, 20208198, 20684886, 20966539, 21243596, 21513788, 22006389, 22284738, 22549940, 22816697, 23084875, 23358416, 23829468, 24103042, 24371191, 24637756, 24902369, 25178311, 25459999, 25930797, 26203282, 26469744, 26748117, 27256323, 27535043, 27802232, 28075789, 28548029, 28821567, 29089719, 29356498, 29621776, 29900165, 30392776, 30662998, 30940095, 31221726, 31698903, 31983252, 32493476, 32771779, 33037545, 33305714, 33579148, 34052685, 34325020, 34604845, 35113124, 35390891, 35655763, 35922338, 36190354, 36463821, 36934588, 37208046, 37476098, 37741691, 38019682, 38527260, 38805856, 39072851, 39346243, 39818417, 40091961, 40360144, 40626897, 40892129, 41170459, 41661319, 41932647, 42198184, 42476048, 42982864, 43261545, 43531720, 44021913, 44299631, 44563773, 44828926, 45094462, 45360822, 45628841, 45902376, 46372267, 46645635, 46913517, 47179762, 47445172, 47709214, 47986463, 48493037, 48772288, 49043533, 49515338, 49796871, 50072745, 50337333, 50603813, 50871866, 51145367, 51615632, 51888985, 52156972, 52422447, 52700422, 53207963, 53486545, 53753554, 54027000, 54498234, 54771635, 55039680, 55306202, 55572066, 55836704, 56114705, 56604387, 56875566, 57142005, 57406439, 57683928, 58191431, 58474665, 58966823, 59244488, 59508816, 59774464, 60040861, 60308869, 60582312, 61053736, 61327305, 61595468, 61862168, 62127348, 62405590, 62897685, 63168025, 63445292, 63727417, 64200761, 64473313, 64740761, 65006822, 65272209, 65536440, 65814072, 66306608, 66589886]
  m=[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]
w=5973904413068312576/994182417446243323677 [cg] doubles=42 n=214
  xk(2^-20 units)=[67095689, 254559, 520201, 798692, 1292291, 1562884, 1841974, 2351057, 2634423, 3126935, 3404652, 3668962, 3934482, 4200673, 4468226, 4740977, 5215446, 5498014, 5779689, 6272201, 6549843, 6813946, 7079104, 7344592, 7610888, 7878827, 8152274, 8622150, 8895679, 9163750, 9430231, 9695789, 9960988, 10225235, 10502999, 10991663, 11262774, 11528210, 11806049, 12313161, 12591459, 12857922, 13130564, 13605659, 13888268, 14170165, 14665193, 14943766, 15209782, 15478166, 15751861, 16223752, 16497275, 16765299, 17031815, 17297651, 17562241, 17840175, 18330903, 18601109, 18879813, 19386832, 19664758, 19930435, 20201898, 20693786, 20972473, 21238725, 21510438, 22002253, 22280457, 22545466, 22811781, 23079299, 23351949, 23822401, 24104146, 24380104, 24644632, 24911086, 25179076, 25452585, 25922546, 26196019, 26464023, 26730397, 26995850, 27261006, 27525116, 27802848, 28292962, 28563080, 28841764, 29348554, 29626397, 29891915, 30163128, 30652971, 30930944, 31195519, 31461248, 31727685, 31995708, 32269206, 32740422, 33013888, 33281898, 33548245, 33812836, 34090407, 34597868, 34881131, 35373642, 35651558, 35916344, 36182692, 36450333, 36723145, 37198364, 37480702, 37758681, 38030273, 38506154, 38788040, 39064739, 39331216, 39603892, 40077983, 40360036, 40637311, 40907674, 41400229, 41678419, 41943491, 42210319, 42481660, 42971073, 43248971, 43513239, 43778470, 44044075, 44310514, 44578530, 44851979, 45322014, 45595452, 45863409, 46129874, 46394409, 46670308, 46952025, 47422972, 47695525, 47963046, 48229365, 48494259, 48772373, 49264124, 49534439, 49813300, 50321402, 50600325, 50870802, 51363987, 51642559, 51908701, 52180246, 52670477, 52948305, 53212602, 53477839, 53743389, 54009721, 54277623, 54550912, 55023374, 55295631, 55575459, 56083521, 56361240, 56625972, 56892425, 57160413, 57433857, 57904123, 58177591, 58445545, 58711920, 58977477, 59241701, 59519193, 60027479, 60311671, 60787323, 61068630, 61344667, 61610045, 61881317, 62371399, 62649439, 62913989, 63179791, 63446275, 63714302, 63987833, 64458002, 64731489, 64999530, 65265850, 65531326, 65795317, 66070976, 66352556, 66823005]
  m=[1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
w=12816572707385624576/18889465931478623149863 [cg] doubles=41 n=215
  xk(2^-20 units)=[67092619, 251750, 518106, 783639, 1047625, 1323252, 1604849, 2074167, 2346522, 2613717, 2878651, 3156337, 3663052, 3941273, 4207671, 4480208, 4953609, 5235598, 5512813, 5783036, 6274717, 6552672, 6817276, 7083075, 7349478, 7617478, 7890932, 8361374, 8634824, 8902721, 9169011, 9434394, 9698310, 9975521, 10482170, 10765259, 11256706, 11534307, 11798516, 12063959, 12330070, 12597571, 12870202, 13343234, 13625356, 13902595, 14172944, 14665132, 14943394, 15208595, 15475289, 15743426, 16016998, 16488372, 16761874, 17029929, 17296395, 17562076, 17826467, 18104167, 18596251, 18879523, 19387704, 19665713, 19931260, 20199361, 20472862, 20944954, 21218500, 21486679, 21753417, 22018613, 22296921, 22788252, 23059728, 23326634, 23591710, 23869832, 24361669, 24632086, 24910966, 25418934, 25697272, 25963756, 26236388, 26709423, 26991182, 27267462, 27533001, 27804395, 28295591, 28573984, 28839246, 29106034, 29374272, 29647875, 30118334, 30391858, 30659872, 30926327, 31191850, 31455872, 31731535, 32013080, 32482658, 32755019, 33021275, 33299528, 33806522, 34084476, 34349906, 34617894, 34891357, 35361104, 35634550, 35902474, 36168905, 36434491, 36698495, 36974157, 37255720, 37725304, 37997672, 38263909, 38542102, 39049187, 39327080, 39592543, 39860490, 40133859, 40605290, 40878674, 41146643, 41412093, 41690016, 42197211, 42476016, 42746251, 43237410, 43515566, 43780649, 44047366, 44315442, 44588961, 45062015, 45335596, 45602662, 45879740, 46161863, 46634649, 46907372, 47174910, 47441025, 47706599, 47972039, 48237718, 48504256, 48775495, 49264700, 49542361, 49806348, 50070376, 50348005, 50837867, 51109058, 51374479, 51652264, 52158928, 52437596, 52707758, 53198502, 53476383, 53740876, 54006608, 54273019, 54540954, 54814378, 55285733, 55559112, 55827110, 56092506, 56370399, 56877516, 57156252, 57426386, 57916378, 58194170, 58458492, 58724035, 58990169, 59257740, 59530457, 60003811, 60285889, 60563106, 60833325, 61324398, 61602313, 61866767, 62132279, 62398374, 62665929, 62938572, 63411688, 63693809, 63971069, 64241357, 64732717, 65010751, 65275415, 65541228, 65807783, 66075877, 66349416, 66819104]
  m=[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
w=9119140871265157120/994182417446243323677 [cg] doubles=41 n=215
  xk(2^-20 units)=[11317, 519305, 802552, 1294854, 1572584, 1837011, 2102687, 2369141, 2637170, 2910673, 3381165, 3654814, 3923096, 4189891, 4456109, 4722227, 4988743, 5256515, 5529329, 6002107, 6284256, 6561601, 6831943, 7324072, 7602210, 7867104, 8133418, 8400956, 8673599, 9146022, 9427855, 9704177, 9969763, 10241086, 10730846, 11008810, 11273233, 11538755, 11804916, 12072450, 12345092, 12818417, 13100504, 13377783, 13648024, 14139252, 14417277, 14681904, 14947755, 15214340, 15482432, 15756012, 16226581, 16500055, 16768071, 17033539, 17311535, 17818984, 18097549, 18364428, 18637772, 19108842, 19382236, 19650294, 19916717, 20182313, 20447503, 20711650, 20989363, 21478910, 21748951, 22027622, 22534694, 22812577, 23078019, 23346046, 23619455, 24090837, 24364389, 24632559, 24899329, 25164552, 25442874, 25934221, 26205719, 26472632, 26737734, 27015944, 27506922, 27778392, 28044148, 28322199, 28830535, 29109976, 29381453, 29855482, 30137121, 30413349, 30678906, 30950356, 31441597, 31719896, 31985060, 32251784, 32519908, 32793438, 33265199, 33538842, 33807067, 34072583, 34348972, 34630792, 35102540, 35374961, 35641244, 35919443, 36426371, 36704280, 36969719, 37237686, 37511125, 37981573, 38255040, 38523000, 38789381, 39054993, 39320224, 39584438, 39862310, 40350980, 40621970, 40888241, 41152526, 41429846, 41936080, 42214744, 42484915, 42976146, 43254138, 43518888, 43785142, 44052553, 44325090, 44797320, 45079181, 45355566, 45621012, 45889072, 46162610, 46633597, 46907197, 47175396, 47442197, 47708401, 47974588, 48241505, 48512976, 49002462, 49280114, 49544119, 49808121, 50085696, 50576870, 50847139, 51125897, 51633698, 51912397, 52182498, 52672874, 52950576, 53214658, 53479752, 53745233, 54011550, 54279451, 54552869, 55023390, 55296682, 55564521, 55829804, 56107557, 56613762, 56891443, 57156681, 57427649, 57916118, 58193915, 58458145, 58723392, 58988969, 59255361, 59523326, 59796743, 60266587, 60540075, 60808077, 61074466, 61338927, 61614787, 61896363, 62367530, 62639865, 62906077, 63184209, 63690877, 63968678, 64234161, 64505329, 64995544, 65273222, 65536581, 65814308, 66305373, 66576630, 66842252]
  m=[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
w=13777572928025470976/18889465931478623149863 [cg] doubles=43 n=213
  xk(2^-20 units)=[14917, 288243, 760076, 1033452, 1300405, 1578963, 2086488, 2364466, 2629944, 2897890, 3171280, 3641793, 3915262, 4183292, 4449749, 4715392, 4980671, 5244928, 5522814, 6012331, 6283697, 6550530, 6815577, 7093700, 7585075, 7855262, 8133917, 8640328, 8917779, 9182262, 9448580, 9716469, 9989883, 10460333, 10733971, 11002312, 11269248, 11535604, 11801981, 12068861, 12337117, 12610770, 13081526, 13355037, 13623110, 13888533, 14166475, 14673953, 14952712, 15222966, 15714348, 15992453, 16257459, 16524355, 16795806, 17286916, 17564715, 17828096, 18105814, 18597227, 18867525, 19146338, 19654132, 19932430, 20198813, 20471368, 20944203, 21226046, 21502332, 21767747, 22035878, 22309411, 22781369, 23054901, 23323034, 23589808, 23854992, 24133280, 24624507, 24895898, 25161510, 25437819, 25719650, 26191999, 26464565, 26731961, 26997950, 27262279, 27539745, 28046946, 28330150, 28822927, 29100956, 29365923, 29632624, 29900789, 30174339, 30646562, 30920122, 31188315, 31455057, 31720255, 31998618, 32490854, 32761305, 33038685, 33320855, 33794820, 34067899, 34336176, 34603484, 34870720, 35138950, 35412023, 35886413, 36168516, 36445702, 36715923, 37206663, 37484103, 37747773, 38011174, 38288103, 38794966, 39078198, 39571471, 39849732, 40115253, 40383011, 40655836, 41130183, 41412156, 41688850, 41955285, 42227942, 42700801, 42982652, 43258993, 43524437, 43792612, 44066157, 44537819, 44811360, 45079567, 45346400, 45611637, 45889966, 46381161, 46652758, 46919739, 47184910, 47463223, 47954370, 48225944, 48492955, 48758130, 49036372, 49528541, 49798865, 50076100, 50358192, 50833232, 51106093, 51373967, 51639755, 51918300, 52410072, 52681565, 52947376, 53225415, 53733895, 54013464, 54285123, 54762040, 55044509, 55326194, 55820168, 56098270, 56363346, 56630027, 56898087, 57171538, 57643366, 57916852, 58184893, 58450351, 58728245, 59235101, 59513820, 59784021, 60274341, 60552266, 60816684, 61082254, 61348352, 61615785, 61888280, 62357540, 62639116, 62914796, 63178782, 63444278, 63710675, 63978733, 64252235, 64721958, 64995384, 65263226, 65529497, 65794035, 66071541, 66578483, 66856933]
  m=[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1]
w=18717226427536703488/18889465931478623149863 [cg] doubles=43 n=213
  xk(2^-20 units)=[238027, 509750, 787813, 1070145, 1548092, 1819784, 2097849, 2380295, 2855041, 3127790, 3395386, 3661649, 3926098, 4201997, 4483730, 4954077, 5226750, 5494486, 5760971, 6027078, 6293260, 6560037, 6828258, 7101802, 7573895, 7847448, 8114518, 8393170, 8901475, 9180320, 9450537, 9940855, 10218213, 10480951, 10757984, 11265184, 11544542, 11815958, 12291243, 12573128, 12850274, 13120514, 13612064, 13890020, 14154593, 14420381, 14686866, 14954927, 15228380, 15699234, 15972805, 16240932, 16507473, 16773334, 17037889, 17315838, 17805930, 18075930, 18354526, 18860670, 19138121, 19402588, 19668892, 19936819, 20210219, 20680987, 20954453, 21222547, 21489103, 21754865, 22019404, 22297303, 22787096, 23058225, 23323613, 23601322, 24107420, 24385127, 24650543, 24921662, 25411337, 25689326, 25953920, 26219698, 26486213, 26754396, 27027974, 27498748, 27772259, 28040351, 28306903, 28572729, 28837382, 29115386, 29606935, 29877103, 30154161, 30435755, 30913162, 31197544, 31707649, 31985941, 32251743, 32519938, 32793347, 33266771, 33539028, 33818817, 34326540, 34604010, 34868227, 35133823, 35400158, 35668098, 35941530, 36411863, 36685373, 36953430, 37218947, 37496925, 38004040, 38282222, 38548453, 38820751, 39289876, 39571293, 39846752, 40110330, 40375308, 40640732, 40907017, 41174940, 41448361, 41917774, 42191195, 42459117, 42725559, 42990120, 43267627, 43773865, 44052397, 44322332, 44811612, 45089338, 45353489, 45618728, 45884337, 46150766, 46418791, 46692301, 47162436, 47435935, 47703934, 47970366, 48235951, 48501240, 48765501, 49043326, 49534049, 49804250, 50081421, 50363392, 50839650, 51111293, 51389295, 51671565, 52149045, 52420689, 52698692, 52980968, 53458646, 53730396, 54008457, 54290898, 54766971, 55039807, 55306457, 55583278, 55865245, 56341438, 56613147, 56891164, 57173631, 57649749, 57922769, 58190801, 58456664, 58735264, 59228396, 59498902, 59776234, 60058270, 60535030, 60806634, 61084640, 61367025, 61843237, 62116119, 62382785, 62659611, 62941581, 63417653, 63689236, 63967182, 64249515, 64727287, 64998988, 65277039, 65559357, 66037256, 66308974, 66587031, 66869378]
  m=[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1]
w=342179107538968704/6296488643826207716621 [cg] doubles=41 n=215
  xk(2^-20 units)=[199349, 476703, 967681, 1250739, 1757426, 2034712, 2298732, 2564149, 2830422, 3098352, 3371785, 3841785, 4115401, 4383644, 4650441, 4916672, 5182811, 5449386, 5717185, 5990054, 6462583, 6744705, 7022002, 7292308, 7783866, 8061901, 8326570, 8592399, 8858917, 9126991, 9400531, 9870283, 10143790, 10411828, 10678217, 10943807, 11207807, 11483483, 11765020, 12234374, 12506692, 12772993, 13051234, 13558375, 13836330, 14101765, 14369722, 14643098, 15113465, 15386936, 15654963, 15921437, 16185987, 16461811, 16743296, 17215486, 17486704, 17765973, 18273138, 18550594, 18814990, 19081088, 19348560, 19621191, 20094285, 20376373, 20653615, 20923965, 21416493, 21694730, 21959939, 22226691, 22494824, 22768314, 23239342, 23512843, 23780968, 24047504, 24313319, 24577826, 24855716, 25345961, 25615921, 25894455, 26400429, 26677671, 26941833, 27207726, 27475038, 27747516, 28219360, 28501130, 28777429, 29042980, 29314424, 29805342, 30083664, 30348876, 30615613, 30883865, 31157441, 31629020, 31902657, 32170927, 32437778, 32703039, 32981405, 33472651, 33744153, 34011088, 34276235, 34554437, 35046652, 35317239, 35596297, 36105782, 36385505, 36657269, 37134322, 37416557, 37694418, 37965854, 38440899, 38722648, 38998925, 39264306, 39532327, 39805747, 40278476, 40551894, 40818964, 41097646, 41605953, 41884925, 42155410, 42647154, 42925385, 43190518, 43457277, 43725423, 43998957, 44471103, 44744615, 45012737, 45278205, 45554569, 45836475, 46307778, 46580350, 46847780, 47113868, 47379429, 47644848, 47910474, 48177087, 48448353, 48937381, 49215026, 49479043, 49743014, 50020588, 50511764, 50781973, 51060701, 51568458, 51847191, 52117377, 52607827, 52885554, 53149700, 53414862, 53680375, 53946719, 54214606, 54488018, 54958617, 55232014, 55499989, 55765419, 56043311, 56550375, 56828563, 57094768, 57367092, 57836591, 58118153, 58393840, 58657841, 58923435, 59189822, 59457746, 59731198, 60200579, 60474087, 60742130, 61008561, 61274199, 61539456, 61803676, 62081550, 62570006, 62841036, 63107418, 63371808, 63649279, 64156890, 64436283, 64707732, 65182751, 65464546, 65741553, 66011664, 66502910, 66780491, 67044370]
  m=[1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1]
w=40949212396077350912/6296488643826207716621 [cg] doubles=19 n=237
